t,S5 ref T,S5 air 1 T,S5 air 2 T,S5 mix T,S6 ref T,S6 air 1 T,S6 air 2 T,S6 mix T,S5 ref P,S5 mix P,S6 ref P,S6 mix P
210.082675,21.933664,21.939172,21.934546,21.889717,21.854748,21.954017,21.996762,21.864505,15.391169,15.345799,14.493496,14.555069
211.082299,21.951218,21.945347,21.945809,21.896402,21.864855,21.960007,22.018201,21.874659,15.436539,15.345799,14.483774,14.548588
212.081958,21.931860,21.928120,21.938297,21.892309,21.855260,21.957996,21.995655,21.862702,15.391169,15.323114,14.474052,14.548588
213.082619,21.943694,21.938955,21.952601,21.905068,21.857769,21.971217,22.007415,21.877774,15.384688,15.326355,14.467571,14.561551
214.082305,21.935909,21.933381,21.934075,21.880629,21.861216,21.964358,22.010861,21.860274,15.410613,15.345799,14.490255,14.548588
215.081937,21.931160,21.921772,21.932643,21.888139,21.843592,21.962615,22.000641,21.861770,15.423576,15.345799,14.477293,14.561551
216.082597,21.943129,21.950280,21.947504,21.904040,21.871176,21.984529,22.011107,21.874665,15.404132,15.329596,14.470811,14.532384
217.082255,21.946993,21.935222,21.941467,21.905823,21.854267,21.965959,22.011777,21.867890,15.410613,15.352281,14.490255,14.535625
218.081913,21.943849,21.933234,21.944336,21.899440,21.852742,21.965127,22.001463,21.858962,15.413854,15.326355,14.480533,14.545347
219.082575,21.944241,21.951450,21.950757,21.896363,21.851761,21.979859,22.015515,21.876702,15.423576,15.336077,14.490255,14.551829
220.082231,21.955217,21.944687,21.943993,21.887910,21.867203,21.986209,22.024479,21.867556,15.387928,15.329596,14.487015,14.558310
221.081891,21.946592,21.944295,21.947764,21.893857,21.865422,21.978509,22.022699,21.867257,15.404132,15.332836,14.496737,14.564791
222.082552,21.948211,21.948956,21.953581,21.897557,21.864070,21.990073,22.035917,21.873965,15.413854,15.332836,14.496737,14.558310
223.082211,21.955521,21.952287,21.959457,21.895847,21.872259,21.987438,22.039942,21.889371,15.420335,15.336077,14.470811,14.555069
224.081874,21.936936,21.951664,21.954439,21.893453,21.856369,21.993370,22.032843,21.865234,15.397650,15.362003,14.503218,14.574513
225.082559,21.945611,21.937221,21.942772,21.894957,21.862280,21.989555,22.032972,21.872752,15.391169,15.355521,14.490255,14.561551
226.082186,21.940235,21.938667,21.954858,21.888194,21.855631,21.993200,22.035574,21.862288,15.433298,15.358762,14.499977,14.574513
227.081845,21.950389,21.946569,21.949807,21.883776,21.852662,21.994795,22.037000,21.858564,15.381447,15.329596,14.503218,14.558310
228.082532,21.934063,21.939121,21.951611,21.896362,21.865105,22.003449,22.031865,21.876470,15.407372,15.326355,14.499977,14.568032
229.082163,21.951202,21.953174,21.955718,21.907951,21.866900,22.006016,22.042447,21.873718,15.430057,15.329596,14.483774,14.568032
230.082826,21.942378,21.952436,21.951742,21.894500,21.859917,22.002281,22.044947,21.878309,15.397650,15.329596,14.477293,14.571273
231.082483,21.948093,21.957234,21.965329,21.906460,21.867260,22.009152,22.050671,21.866908,15.400891,15.339318,14.519422,14.545347
232.082141,21.936900,21.946654,21.934395,21.885321,21.858529,21.997034,22.036622,21.863579,15.426817,15.336077,14.519422,14.571273
233.082803,21.934821,21.943881,21.948969,21.882317,21.848123,21.994030,22.036856,21.864506,15.423576,15.316633,14.506459,14.580995
234.082463,21.952757,21.959401,21.963795,21.900022,21.861793,22.016822,22.061856,21.888688,15.391169,15.323114,14.503218,14.574513
235.082120,21.946456,21.950740,21.955597,21.886782,21.857759,22.005896,22.044408,21.863883,15.430057,15.326355,14.512940,14.577754
236.082780,21.926369,21.940853,21.944785,21.885429,21.855735,22.003618,22.039148,21.852121,15.387928,15.342558,14.496737,14.580995
237.082439,21.948309,21.957761,21.960536,21.893492,21.858997,22.013068,22.052353,21.867355,15.420335,15.332836,14.490255,14.564791
238.082096,21.933310,21.947171,21.954572,21.900929,21.864829,22.016341,22.057722,21.878261,15.397650,15.349040,14.480533,14.571273
239.082757,21.941962,21.951264,21.956352,21.891077,21.867535,22.025917,22.061352,21.878124,15.426817,15.339318,14.490255,14.551829
240.082416,21.946148,21.966046,21.955638,21.895957,21.870058,22.019465,22.053468,21.877916,15.384688,15.336077,14.490255,14.561551
241.082073,21.936689,21.961215,21.957977,21.891817,21.863839,22.010237,22.055345,21.877708,15.384688,15.342558,14.477293,14.561551
242.083737,21.945273,21.963733,21.968821,21.902252,21.867514,22.031772,22.067344,21.884904,15.410613,15.349040,14.509700,14.555069
243.083395,21.955774,21.968525,21.959736,21.907897,21.872307,22.023077,22.081849,21.878753,15.400891,15.349040,14.480533,14.538866
244.083055,21.959949,21.968897,21.980924,21.910915,21.864351,22.039046,22.078289,21.897037,15.417094,15.336077,14.487015,14.542107
245.083714,21.938799,21.964628,21.965553,21.889533,21.867022,22.027843,22.073790,21.879587,15.400891,15.345799,14.483774,14.545347
246.083375,21.949231,21.961578,21.959959,21.890944,21.872298,22.034573,22.072358,21.871515,15.420335,15.349040,14.490255,14.555069
247.083032,21.936917,21.956782,21.960945,21.884181,21.863569,22.019947,22.066638,21.853880,15.404132,15.319874,14.487015,14.551829
248.083691,21.947210,21.965743,21.959267,21.893319,21.867443,22.038335,22.073980,21.870188,15.430057,15.355521,14.499977,14.548588
249.083354,21.955920,21.960795,21.967040,21.893702,21.862263,22.045425,22.072733,21.880980,15.387928,15.326355,14.480533,14.555069
250.083010,21.939384,21.953233,21.960403,21.886186,21.859558,22.029815,22.076966,21.861437,15.407372,15.332836,14.490255,14.558310
251.083671,21.938216,21.952159,21.950771,21.893576,21.857558,22.036048,22.066641,21.867901,15.417094,15.368484,14.480533,14.545347
252.083326,21.953124,21.962163,21.963088,21.888130,21.859236,22.038697,22.082656,21.876102,15.394410,15.355521,14.477293,14.545347
253.083012,21.932448,21.969681,21.972456,21.899373,21.874619,22.039300,22.079073,21.880869,15.426817,15.358762,14.457848,14.542107
254.083646,21.944095,21.958708,21.966340,21.900149,21.863645,22.044008,22.077352,21.875168,15.404132,15.349040,14.464330,14.551829
255.083305,21.940025,21.963948,21.973893,21.890065,21.872586,22.040401,22.083285,21.874799,15.436539,15.336077,14.470811,14.551829
256.082989,21.956710,21.970389,21.974089,21.898887,21.878797,22.051534,22.086257,21.888710,15.410613,15.342558,14.474052,14.561551
257.083624,21.936269,21.956397,21.964030,21.887696,21.864573,22.041501,22.081748,21.875669,15.410613,15.342558,14.490255,14.551829
258.083282,21.941067,21.957498,21.963280,21.889257,21.862204,22.045837,22.087705,21.867746,15.394410,15.319874,14.470811,14.542107
259.082940,21.945822,21.970277,21.972590,21.891930,21.874290,22.046428,22.091233,21.888923,15.417094,15.355521,14.493496,14.558310
260.083603,21.940897,21.961570,21.970359,21.886080,21.860262,22.044048,22.080908,21.868732,15.423576,15.342558,14.480533,12.024086
261.083259,21.941928,21.956646,21.968673,21.886185,21.868059,22.046004,22.087547,21.871613,15.407372,15.336077,14.483774,10.462072
262.082918,21.938195,21.959017,21.964105,21.898181,21.865111,22.057766,22.087143,21.864873,15.430057,15.371725,14.487015,13.521287
263.083579,21.934945,21.954230,21.952843,21.886373,21.869113,22.034165,22.077269,21.863473,15.397650,15.323114,14.483774,14.548588
264.083238,21.950951,21.962709,21.969647,21.898447,21.872735,22.061039,22.092684,21.860282,15.397650,15.352281,14.490255,14.571273
265.082896,21.952535,21.971140,21.978773,21.888929,21.867289,22.057303,22.102502,21.853308,15.423576,15.352281,14.490255,14.551829
266.083556,21.944984,21.954362,21.964307,21.879990,21.854672,22.048366,22.093126,21.830952,15.410613,15.329596,14.516181,14.580995
267.083214,21.940706,21.961335,21.973825,21.892828,21.867661,22.056808,22.103336,21.835233,15.397650,15.336077,14.503218,14.558310
268.082872,21.957339,21.976220,21.979689,21.892576,21.875144,22.060257,22.102956,21.825035,15.400891,15.355521,14.496737,14.545347
269.083534,21.955049,21.955869,21.966740,21.884504,21.870058,22.079244,22.099721,21.827834,15.397650,15.349040,14.490255,14.558310
270.083194,21.942802,21.963689,21.975022,21.902326,21.870014,22.062373,22.101758,21.817436,15.417094,15.352281,14.490255,14.568032
271.082850,21.942574,21.950262,21.963677,21.882206,21.853580,22.062145,22.098046,21.813044,15.394410,15.345799,14.503218,14.561551
272.083511,21.944843,21.967240,21.975798,21.895577,21.874722,22.064644,22.097677,21.811381,15.378206,15.355521,14.503218,14.580995
273.083169,21.950440,21.963712,21.970419,21.888685,21.865180,22.065154,22.100856,21.813972,15.410613,15.345799,14.512940,14.580995
274.083858,21.938668,21.960409,21.973130,21.883388,21.872748,22.059858,22.112586,21.808906,15.407372,15.332836,14.499977,14.571273
275.084492,21.941862,21.969061,21.967210,21.893059,21.882557,22.073921,22.104585,21.805855,15.423576,15.342558,14.496737,14.558310
276.084151,21.936577,21.953579,21.970694,21.891475,21.855046,22.062624,22.092574,21.796175,15.410613,15.362003,14.490255,14.561551
277.084811,21.935491,21.955371,21.963003,21.879286,21.848048,22.054831,22.097835,21.795089,15.404132,15.365243,14.487015,14.555069
278.084470,21.934256,21.960517,21.957742,21.867873,21.856896,22.054521,22.106219,21.788764,15.459224,15.352281,14.490255,14.564791
279.084126,21.933910,21.967172,21.973185,21.883950,21.857537,22.066664,22.103853,21.794432,15.413854,15.336077,14.483774,14.532384
280.084790,21.938676,21.967473,21.977881,21.891261,21.862696,22.073511,22.116642,21.785783,15.420335,15.336077,14.477293,14.551829
281.084445,21.940204,21.962189,21.966814,21.876598,21.866432,22.066945,22.094245,21.781528,15.413854,15.345799,14.477293,14.545347
282.084105,21.943226,21.963890,21.971984,21.898586,21.869752,22.074822,22.111903,21.796810,15.420335,15.326355,14.483774,14.542107
283.084766,21.940611,21.961960,21.973987,21.903604,21.871061,22.084234,22.115061,21.801134,15.426817,15.342558,14.477293,14.542107
284.084425,21.955449,21.966644,21.978671,21.886754,21.863486,22.076637,22.119282,21.800244,15.436539,15.345799,14.470811,14.548588
285.084083,21.937792,21.965131,21.962818,21.881355,21.865905,22.074708,22.111987,21.775645,15.407372,15.336077,14.480533,14.551829
286.084742,21.946294,21.980790,21.980328,21.891014,21.875089,22.074883,22.111457,21.796640,15.413854,15.371725,14.483774,14.555069
287.084400,21.955235,21.972224,21.984482,21.900418,21.876700,22.084286,22.127636,21.802343,15.439779,15.345799,14.474052,14.551829
288.084059,21.932498,21.965862,21.969563,21.876524,21.860391,22.074734,22.118269,21.792789,15.426817,15.358762,14.483774,14.545347
289.084746,21.942458,21.964246,21.970491,21.886253,21.880055,22.087236,22.128216,21.793035,15.391169,15.339318,14.470811,14.545347
290.084405,21.947997,21.980032,21.977719,21.895031,21.876644,22.088381,22.134287,21.795336,15.436539,15.345799,14.474052,14.551829
291.084036,21.948138,21.986048,21.997612,21.900722,21.878959,22.095922,22.138914,21.801260,15.394410,15.355521,14.483774,14.548588
292.084698,21.945907,21.971328,21.964389,21.891552,21.856142,22.096466,22.123965,21.793939,15.384688,15.355521,14.470811,14.535625
293.084358,21.943804,21.966356,21.980465,21.889219,21.862967,22.090664,22.126394,21.786979,15.430057,15.326355,14.477293,14.551829
294.084017,21.945991,21.971573,21.972730,21.883773,21.865177,22.092388,22.128373,21.794949,15.394410,15.374965,14.474052,14.548588
295.084702,21.954619,21.975912,21.973830,21.889163,21.877381,22.096158,22.136411,21.790162,15.400891,15.365243,14.474052,14.542107
296.084332,21.949601,21.976676,21.975519,21.887845,21.873288,22.099929,22.135325,21.794858,15.430057,15.329596,14.461089,14.548588
297.083993,21.942662,21.958694,21.967252,21.887383,21.860393,22.108948,22.134227,21.786762,15.410613,15.362003,14.480533,10.575496
298.084653,21.937875,21.970653,21.972272,21.884909,21.864026,22.108324,22.132541,21.781049,15.400891,15.362003,14.483774,14.542107
299.084311,21.964848,21.983538,21.986776,21.894998,21.879225,22.115867,22.154442,21.797154,15.436539,15.349040,14.487015,14.545347
300.083967,21.953307,21.975121,21.985297,21.891552,21.884685,22.103172,22.151114,21.784223,15.391169,15.342558,14.480533,14.529144
301.084631,21.942668,21.964493,21.970969,21.882531,21.860873,22.102941,22.139563,21.769650,15.417094,15.362003,14.512940,14.548588
302.084289,21.942472,21.967456,21.975782,21.889968,21.869850,22.111995,22.143219,21.771304,15.426817,15.349040,14.496737,10.909288
303.083947,21.942855,21.976801,21.965468,21.882255,21.867167,22.110297,22.147013,21.771456,15.426817,15.352281,14.503218,10.497719
304.084608,21.940311,21.974593,21.975519,21.878786,21.876062,22.104284,22.154980,21.754107,15.430057,15.349040,14.499977,10.497719
305.084293,21.947460,21.971994,21.976619,21.885242,21.872537,22.101719,22.154925,21.729102,15.400891,15.358762,14.474052,10.494479
306.084927,21.937506,21.957803,21.976769,21.883614,21.865979,22.113042,22.142124,21.702027,15.391169,15.323114,14.493496,10.500960
307.085586,21.937725,21.965219,21.970770,21.877819,21.868769,22.104705,22.142138,21.670553,15.436539,15.352281,14.506459,10.504201
308.085245,21.950007,21.966226,21.978946,21.885938,21.869313,22.114904,22.151933,21.653225,15.426817,15.336077,9.211164,10.734290
309.084902,21.950657,21.970114,21.977283,21.890289,21.866031,22.115091,22.145414,21.627501,15.391169,15.365243,8.945427,10.523645
310.085565,21.943756,21.971223,21.981862,21.879456,21.867140,22.114898,22.150917,21.584969,15.430057,15.365243,8.925983,10.500960
311.085224,21.955309,21.970406,21.984514,21.892859,21.866323,22.119280,22.164900,21.541923,15.439779,15.355521,8.906539,10.510682
312.084882,21.936864,21.968348,21.978062,21.882047,21.862646,22.115869,22.148505,21.488533,15.426817,15.368484,8.916261,10.504201
313.085542,21.943733,21.968360,21.975992,21.878276,21.863583,22.115799,22.145047,21.431079,15.413854,15.345799,8.909780,10.500960
314.085202,21.937780,21.960162,21.972651,21.882963,21.868800,22.115167,22.141939,21.384166,15.394410,15.336077,8.909780,10.539848
315.084887,21.947345,21.975924,21.977775,21.883970,21.872073,22.114324,22.159317,21.352314,15.436539,15.365243,8.890335,10.507441
316.085518,21.939991,21.975591,21.980910,21.880316,21.855317,22.122233,22.157134,21.312790,15.410613,15.352281,8.916261,10.487997
317.085177,21.947497,21.970725,21.993159,21.894299,21.871268,22.118869,22.165449,21.259205,15.391169,15.329596,8.906539,10.481516
318.084835,21.933090,21.958952,21.962884,21.872027,21.848855,22.110939,22.144661,21.214239,15.436539,15.349040,8.848206,10.598181
319.085497,21.939507,21.956558,21.964421,21.869887,21.851548,22.104174,22.152904,21.196129,15.404132,15.358762,2.603392,14.568032
320.085182,21.945626,21.962574,21.965118,21.865828,21.855252,22.110061,22.157300,21.174478,15.423576,15.345799,1.582574,14.568032
321.085816,21.938286,21.971076,21.970844,21.881618,21.852883,22.128854,22.160250,21.167133,15.404132,15.336077,1.388133,14.561551
322.085502,21.941770,21.965053,21.977311,21.876313,21.855650,22.119849,22.167873,21.151641,15.410613,15.365243,1.323319,14.558310
323.085132,21.935777,21.965817,21.977613,21.875408,21.849937,22.124033,22.147593,21.136386,15.443020,15.342558,1.300634,14.564791
324.085793,21.944361,21.969184,21.972653,21.881448,21.844746,22.119202,22.164140,21.145670,15.397650,15.358762,1.290912,14.548588
325.085450,21.959649,21.982947,21.987572,21.891649,21.857122,22.156457,22.174894,21.151711,15.397650,15.352281,1.277949,14.561551
326.085110,21.940836,21.961162,21.965556,21.879773,21.840655,22.127241,22.174388,21.131496,15.436539,15.349040,1.261746,14.555069
327.085773,21.954933,21.972612,21.990189,21.889476,21.851644,22.152435,22.171267,21.136576,15.433298,15.358762,1.264986,14.561551
328.085429,21.934374,21.957139,21.977492,21.882563,21.831543,22.131649,22.162504,21.129427,15.433298,15.355521,1.264986,14.571273
329.085085,21.940748,21.977840,21.978072,21.888243,21.830041,22.145884,22.170945,21.132796,15.413854,15.365243,1.358966,14.568032
330.085749,21.951583,21.974570,21.981740,21.881038,21.818674,22.142380,22.186869,21.124197,15.430057,15.349040,1.410817,14.558310
331.085406,21.935278,21.964707,21.972802,21.887863,21.820838,22.131628,22.171226,21.111584,15.417094,15.339318,1.420540,14.568032
332.085064,21.940818,21.966141,21.973542,21.876748,21.807931,22.135779,22.169885,21.116433,15.426817,15.342558,1.433502,14.564791
333.085726,21.953380,21.981259,21.987273,21.893244,21.821432,22.149496,22.184538,21.133634,15.420335,15.352281,1.452946,14.568032
334.085386,21.946881,21.971938,21.977720,21.880268,21.818817,22.139528,22.171518,21.115557,15.420335,15.352281,1.436743,14.574513
335.085043,21.933041,21.957738,21.970228,21.864114,21.794669,22.136097,22.179290,21.112123,15.404132,15.329596,1.449706,14.571273
336.085702,21.938282,21.964885,21.969279,21.883464,21.790945,22.142725,22.170710,21.106720,15.423576,15.349040,1.478872,14.574513
337.085362,21.942386,21.953382,21.973041,21.876236,21.799565,22.142435,22.169384,21.120780,15.433298,15.358762,1.452946,14.571273
338.085019,21.936411,21.966220,21.965294,21.882519,21.790660,22.140160,22.172045,21.123827,15.423576,15.371725,1.456187,14.568032
339.085680,21.939046,21.972013,21.981033,21.881916,21.792060,22.141176,22.180844,21.136648,15.436539,15.342558,1.443224,14.571273
340.085339,21.943546,21.976698,21.976698,21.887572,21.807848,22.149375,22.184371,21.130967,15.413854,15.339318,1.456187,14.568032
341.084997,21.936481,21.962197,21.971217,21.885133,21.791726,22.139999,22.182591,21.138710,15.420335,15.374965,1.452946,14.561551
342.085657,21.937303,21.960809,21.967285,21.878554,21.779929,22.137815,22.166867,21.129812,15.443020,15.349040,1.452946,14.568032
