t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
8875.770739,55.184765,58.230997,59.862986,56.402370,55.512525,59.656692,59.702936,55.960093,7.726597,10.474519,8.737625,9.784298
8876.772106,55.174454,58.222050,59.867924,56.402146,55.511888,59.652651,59.700242,55.959457,7.726597,10.503684,8.714942,9.790779
8877.772373,55.172452,58.223195,59.866815,56.402158,55.511461,59.645929,59.700479,55.962853,7.736318,10.516645,8.721422,9.774577
8878.772988,55.179391,58.237536,59.873011,56.412412,55.526721,59.655494,59.701064,55.970238,7.713635,10.490722,8.705220,9.784298
8879.773405,55.181425,58.242713,59.878025,56.410689,55.514360,59.659161,59.708548,55.969574,7.742799,10.513405,8.737625,9.777817
8880.774071,55.180386,58.226401,59.869183,56.403406,55.516920,59.660869,59.697460,55.964037,7.742799,10.500443,8.727903,9.787539
8881.773902,55.178000,58.240641,59.872936,56.415034,55.522632,59.657663,59.694030,55.968848,7.742799,10.506924,8.714942,9.797260
8882.773906,55.180776,58.233978,59.861153,56.407953,55.508987,59.656205,59.700204,55.968025,7.739559,10.500443,8.714942,9.800501
8883.773212,55.183948,58.234449,59.874083,56.412586,55.514408,59.667117,59.705055,55.972095,7.716876,10.503684,8.721422,9.774577
8884.774088,55.186797,58.237968,59.872013,56.414334,55.523104,59.679862,59.703208,55.972919,7.733078,10.506924,8.740865,9.797260
8885.773593,55.190561,58.236559,59.875291,56.414920,55.523044,59.680447,59.708283,55.977356,7.742799,10.506924,8.711701,9.790779
8886.773632,55.184608,58.240050,59.872648,56.405753,55.515067,59.679600,59.706538,55.970056,7.723356,10.516645,8.705220,9.768096
8887.774099,55.176822,58.225987,59.868696,56.399096,55.505034,59.665321,59.696300,55.960025,7.726597,10.526367,8.718182,9.790779
8888.773413,55.177522,58.230280,59.864731,56.412887,55.510457,59.679764,59.697049,55.967246,7.716876,10.500443,8.701980,9.787539
8889.774026,55.183546,58.237193,59.869793,56.419755,55.514905,59.698968,59.702111,55.974392,7.733078,10.513405,8.721422,9.784298
8890.774071,55.191880,58.243717,59.871327,56.425113,55.522563,59.700502,59.715767,55.982723,7.726597,10.519886,8.718182,9.774577
8891.774059,55.185497,58.238467,59.867843,56.425896,55.519106,59.680407,59.710038,55.967348,7.726597,10.516645,8.695499,9.777817
8892.774261,55.176094,58.217397,59.865377,56.407913,55.499807,59.658634,59.696123,55.955924,7.720116,10.532848,8.698739,9.787539
8893.776059,55.175995,58.232799,59.868419,56.419728,55.516803,59.680308,59.719593,55.965495,7.733078,10.516645,8.737625,9.777817
8894.776549,55.187896,58.238392,59.870015,56.426048,55.507333,59.681680,59.695374,55.971320,7.733078,10.513405,8.698739,9.781058
8895.776588,55.183581,58.239924,59.879591,56.424623,55.515166,59.685196,59.705849,55.968805,7.716876,10.526367,8.705220,9.781058
8896.776300,55.181819,58.241758,59.868908,56.429885,55.510255,59.675186,59.713797,55.977389,7.733078,10.529607,8.711701,9.768096
8897.777349,55.171635,58.240799,59.858915,56.416954,55.507045,59.674621,59.712334,55.958888,7.726597,10.516645,8.705220,9.781058
8898.778424,55.173796,58.224762,59.869541,56.416355,55.514155,59.679635,59.706573,55.957675,7.736318,10.549050,8.718182,9.774577
8899.778948,55.181410,58.235285,59.874131,56.426124,55.509171,59.684450,59.710490,55.966410,7.746040,10.539329,8.721422,9.803741
8900.778897,55.174142,58.226456,59.860512,56.402140,55.507753,59.664544,59.699788,55.960720,7.729837,10.519886,8.708461,9.774577
8901.778836,55.187080,58.231511,59.872398,56.428210,55.513265,59.684962,59.707410,55.974326,7.729837,10.552291,8.718182,9.787539
8902.778886,55.178955,58.221827,59.852756,56.430345,55.512565,59.678787,59.702807,55.966205,7.739559,10.523126,8.714942,9.797260
8903.778891,55.174782,58.224848,59.858895,56.419407,55.502994,59.670784,59.702661,55.959560,7.726597,10.539329,8.714942,9.787539
8904.778878,55.197504,58.247086,59.864065,56.426834,55.514690,59.682689,59.712545,55.968555,7.729837,10.516645,8.714942,9.777817
8905.778772,55.184428,58.249754,59.878171,56.430620,55.513313,59.692307,59.706225,55.967628,7.729837,10.529607,8.711701,9.790779
8906.780140,55.182393,58.261874,59.866673,56.426748,55.516227,59.703256,59.701685,55.965369,7.713635,10.519886,8.695499,9.790779
8907.779619,55.170593,58.246498,59.870416,56.416108,55.510952,59.684551,59.691285,55.951775,7.713635,10.549050,8.711701,9.784298
8908.780501,55.181781,58.260589,59.874517,56.427185,55.521914,59.705264,59.706835,55.974877,7.720116,10.545810,8.705220,9.768096
8909.781689,55.180780,58.246786,59.868005,56.430330,55.510116,59.698527,59.702567,55.974776,7.736318,10.558772,8.724663,9.787539
8910.782050,55.168308,58.244666,59.867559,56.420215,55.509118,59.696060,59.687081,55.950165,7.723356,10.545810,8.711701,9.790779
8911.782504,55.179380,58.256844,59.881975,56.433306,55.527160,59.704641,59.705988,55.971352,7.736318,10.545810,8.718182,9.771336
8912.784366,55.166806,58.252826,59.868469,56.419328,55.510990,59.683502,59.700113,55.963282,7.723356,10.539329,8.724663,9.790779
8913.784273,55.180755,58.243391,59.866310,56.430880,55.514139,59.696383,59.701546,55.966205,7.726597,10.549050,8.714942,9.774577
8914.784870,55.193303,58.267600,59.886214,56.438227,55.521962,59.708656,59.722125,55.975824,7.746040,10.552291,8.714942,9.774577
8915.784242,55.186503,58.261260,59.885677,56.434091,55.518312,59.699364,59.724057,55.967903,7.726597,10.549050,8.721422,9.787539
8916.786064,55.180406,58.247536,59.868905,56.428759,55.506368,59.687530,59.707509,55.966081,7.729837,10.539329,8.721422,9.781058
8917.786094,55.187891,58.261074,59.882600,56.437305,55.513177,59.683716,59.705266,55.969965,7.726597,10.542569,8.718182,9.784298
8918.786148,55.183553,58.247084,59.874030,56.434341,55.506590,59.689512,59.701859,55.964729,7.729837,10.562012,8.705220,9.784298
8919.785431,55.186776,58.248505,59.869566,56.425823,55.510037,59.685497,59.704578,55.962779,7.733078,10.552291,8.724663,9.787539
8920.785740,55.184228,58.249555,59.874704,56.430744,55.527284,59.705899,59.705226,55.969227,7.713635,10.529607,8.721422,9.781058
8921.786306,55.182767,58.243603,59.868893,56.429870,55.514352,59.692456,59.697843,55.964843,7.736318,10.552291,8.744106,9.777817
8922.786370,55.187014,58.251887,59.882598,56.442473,55.528720,59.701672,59.707060,55.969988,7.713635,10.552291,8.721422,9.794020
8923.787487,55.167729,58.229262,59.860502,56.418318,55.510788,59.696186,59.685860,55.954534,7.733078,10.545810,8.724663,9.781058
8924.787398,55.189628,58.250453,59.873657,56.428122,55.519187,59.707322,59.693853,55.971926,7.742799,10.552291,8.701980,9.790779
8925.788927,55.179802,58.246483,59.871833,56.435064,55.508688,59.702356,59.683948,55.962104,7.742799,10.545810,8.727903,9.774577
8926.788889,55.187337,58.252210,59.883470,56.433680,55.514872,59.711524,59.688851,55.974809,7.720116,10.584695,8.708461,9.790779
8927.789165,55.185836,58.252732,59.880353,56.437976,55.515395,59.715590,59.694938,55.967236,7.726597,10.562012,8.724663,9.790779
8928.788219,55.179314,58.254307,59.875765,56.442375,55.516073,59.719532,59.704717,55.969937,7.742799,10.555531,8.701980,9.784298
8929.788773,55.177277,58.248903,59.866588,56.434306,55.509537,59.699803,59.687681,55.956431,7.726597,10.552291,8.714942,9.774577
8930.788457,55.168578,58.258413,59.867147,56.435092,55.507588,59.692731,59.689139,55.956507,7.720116,10.562012,8.724663,9.774577
8931.788940,55.182825,58.261631,59.882038,56.440114,55.519133,59.703133,59.695949,55.976145,7.720116,10.562012,8.705220,9.790779
8932.788284,55.187049,58.266298,59.885965,56.449667,55.519308,59.696733,59.692019,55.971147,7.726597,10.581455,8.711701,9.784298
8933.788426,55.175762,58.257050,59.873445,56.435554,55.509822,59.698580,59.686233,55.961664,7.726597,10.555531,8.714942,9.777817
8934.788300,55.173303,58.256616,59.859901,56.425586,55.518835,59.691770,59.693565,55.959206,7.716876,10.571734,8.695499,9.774577
8935.788531,55.169501,58.258436,59.869579,56.435953,55.517283,59.676754,59.695162,55.963726,7.752521,10.555531,8.718182,9.781058
8936.788301,55.181286,58.265710,59.882361,56.442910,55.506572,59.698292,59.702108,55.973707,7.726597,10.552291,8.714942,9.800501
8937.788241,55.169276,58.260682,59.877470,56.440260,55.510085,59.681055,59.699911,55.970473,7.726597,10.587936,8.721422,9.768096
8938.789071,55.177347,58.275480,59.879642,56.446707,55.511857,59.693104,59.692430,55.972918,7.723356,10.578214,8.701980,9.781058
8939.789356,55.192873,58.278627,59.886537,56.451590,55.520182,59.690796,59.700000,55.976294,7.720116,10.549050,8.685777,9.787539
8940.789284,55.170461,58.262091,59.880103,56.445820,55.509471,59.683688,59.678750,55.964686,7.707154,10.584695,8.695499,9.777817
8941.789811,55.181473,58.264324,59.884002,56.444554,55.520480,59.684894,59.687587,55.979066,7.700673,10.578214,8.695499,9.787539
8942.789800,55.182008,58.267330,59.890641,56.444234,55.518992,59.683676,59.687716,55.971281,7.739559,10.571734,8.672815,9.774577
8943.789261,55.178909,58.268054,59.878731,56.441748,55.514543,59.677377,59.680969,55.962336,7.716876,10.591176,8.692258,9.784298
8944.789790,55.173998,58.272360,59.884403,56.450127,55.520430,59.679234,59.692029,55.976767,7.716876,10.549050,8.682537,9.777817
8945.789738,55.186007,58.265707,59.893982,56.446457,55.524339,59.679385,59.685671,55.973254,7.736318,10.558772,8.701980,9.774577
8946.789468,55.173783,58.255523,59.886262,56.439399,55.510543,59.668522,59.682215,55.960135,7.726597,10.568493,8.676056,9.764855
8947.789434,55.182335,58.268105,59.901112,56.458319,55.525391,59.676189,59.686965,55.974306,7.726597,10.562012,8.708461,9.774577
8948.789312,55.162835,58.258744,59.894691,56.435700,55.506794,59.654054,59.670217,55.959986,7.726597,10.555531,8.698739,9.794020
8949.789870,55.177221,58.274904,59.894018,56.452562,55.518254,59.667298,59.677849,55.965146,7.726597,10.568493,8.698739,9.781058
8950.789755,55.180719,58.273231,59.895354,56.454126,55.524226,59.670207,59.690186,55.977863,7.713635,10.568493,8.698739,9.784298
8951.789861,55.166232,58.263259,59.884267,56.440773,55.510191,59.662037,59.669220,55.959334,7.729837,10.565253,8.705220,9.771336
8952.789351,55.177357,58.257744,59.885937,56.438848,55.506243,59.655849,59.671563,55.954488,7.733078,10.565253,8.701980,9.803741
8953.789671,55.175332,58.259092,59.882446,56.456036,55.503994,59.659542,59.670991,55.974053,7.726597,10.562012,8.708461,9.761615
8954.789794,55.182405,58.256944,59.885725,56.450102,55.507242,59.657658,59.673596,55.958859,7.739559,10.581455,8.708461,9.768096
8955.789749,55.166118,58.250566,59.885314,56.450365,55.502879,59.663083,59.662185,55.959670,7.729837,10.568493,8.727903,9.781058
8956.789836,55.174243,58.262047,59.893170,56.451489,55.523374,59.657920,59.671165,55.971165,7.729837,10.578214,8.708461,9.774577
8957.790020,55.179478,58.260086,59.896620,56.452696,55.516012,59.648350,59.666534,55.964928,7.739559,10.578214,8.708461,9.781058
8958.789660,55.188502,58.265502,59.900065,56.463341,55.514687,59.653143,59.671551,55.969901,7.746040,10.597657,8.705220,9.768096
8959.789855,55.186579,58.260886,59.892873,56.456362,55.516813,59.647970,59.676704,55.963031,7.726597,10.574974,8.701980,9.784298
8960.790079,55.174506,58.258042,59.885485,56.453459,55.505417,59.645969,59.663255,55.958834,7.726597,10.584695,8.744106,9.781058
8961.790444,55.189465,58.274101,59.904403,56.464314,55.523748,59.647828,59.673420,55.966591,7.742799,10.574974,8.695499,9.781058
8962.791263,55.174142,58.266214,59.891770,56.462902,55.522148,59.650010,59.676499,55.963642,7.739559,10.581455,8.721422,9.781058
8963.790759,55.177928,58.268198,59.895811,56.468297,55.517386,59.658092,59.673581,55.981370,7.746040,10.571734,8.721422,9.784298
8964.791531,55.185178,58.261734,59.900537,56.449650,55.507540,59.639696,59.659451,55.966354,7.771964,10.591176,8.737625,9.784298
8965.791583,55.167776,58.257388,59.891558,56.439308,55.506787,59.648227,59.659900,55.960428,7.762242,10.568493,8.718182,9.787539
8966.791536,55.180064,58.278866,59.902842,56.464099,55.515023,59.650532,59.677246,55.968663,7.749280,10.613860,8.721422,9.781058
8967.792202,55.189913,58.281511,59.902033,56.469358,55.522396,59.659375,59.680477,55.972660,7.755761,10.584695,8.744106,9.784298
8968.792187,55.181202,58.277531,59.900837,56.467936,55.520209,59.665364,59.674343,55.969575,7.739559,10.594417,8.727903,9.781058
8969.791685,55.170979,58.261934,59.887281,56.450761,55.507739,59.645745,59.658541,55.959807,7.739559,10.584695,8.718182,9.790779
8970.792822,55.163292,58.262120,59.877392,56.453671,55.505002,59.656059,59.658079,55.962467,7.749280,10.578214,8.708461,9.784298
8971.792911,55.164576,58.264975,59.892693,56.461128,55.518658,59.664627,59.674055,55.964201,7.739559,10.610619,8.724663,9.787539
8972.793263,55.174751,58.269069,59.886272,56.462116,55.511060,59.665838,59.662919,55.967399,7.746040,10.571734,8.727903,9.794020
8973.793559,55.185438,58.272327,59.888852,56.473693,55.517922,59.646418,59.671112,55.969537,7.729837,10.587936,8.714942,9.787539
8974.793387,55.172304,58.269770,59.886424,56.456647,55.507714,59.644214,59.657010,55.964054,7.726597,10.584695,8.718182,9.771336
8975.793712,55.178901,58.277031,59.894761,56.464099,55.519709,59.651879,59.671185,55.977170,7.746040,10.584695,8.737625,9.794020
8976.792804,55.179475,58.270641,59.895924,56.458519,55.514434,59.654389,59.672797,55.969199,7.739559,10.571734,8.727903,9.787539
8977.793437,55.170501,58.251573,59.874174,56.467085,55.509961,59.646330,59.679554,55.962252,7.733078,10.578214,8.711701,9.781058
8978.794175,55.178388,58.277418,59.889077,56.468747,55.515597,59.638337,59.672908,55.964739,7.733078,10.600898,8.737625,9.794020
8979.794798,55.172802,58.267123,59.884063,56.454507,55.502814,59.633098,59.669016,55.962753,7.746040,10.607379,8.701980,9.781058
8980.795624,55.174649,58.269417,59.888315,56.467534,55.509834,59.643861,59.672819,55.963251,7.742799,10.594417,8.721422,9.777817
8981.794996,55.182337,58.273723,59.885425,56.457220,55.508523,59.642093,59.668582,55.963738,7.755761,10.591176,8.714942,9.794020
8982.795091,55.169152,58.268645,59.882292,56.453408,55.511535,59.638735,59.673082,55.964501,7.742799,10.578214,8.737625,9.790779
8983.795241,55.168686,58.258970,59.881632,56.463538,55.510845,59.645483,59.678257,55.963137,7.742799,10.594417,8.721422,9.787539
8984.796032,55.184225,58.287288,59.894787,56.485482,55.520533,59.653700,59.686251,55.978444,7.729837,10.594417,8.695499,9.774577
8985.797724,55.174988,58.274248,59.891957,56.474105,55.514672,59.647278,59.679380,55.975283,7.742799,10.610619,8.740865,9.781058
8986.798343,55.169925,58.268294,59.881970,56.463427,55.501287,59.640208,59.663780,55.957179,7.759002,10.600898,8.714942,9.777817
8987.798780,55.182198,58.274033,59.884751,56.474981,55.510183,59.645684,59.673296,55.962025,7.749280,10.597657,8.727903,9.777817
8988.798340,55.169450,58.276355,59.889715,56.478604,55.514533,59.647730,59.676240,55.974244,7.746040,10.607379,8.731144,9.764855
8989.798944,55.183563,58.277642,59.881755,56.469507,55.522795,59.659749,59.659300,55.974184,7.759002,10.587936,8.714942,9.768096
8990.798894,55.178909,58.269851,59.885899,56.472309,55.517917,59.652893,59.656934,55.963235,7.755761,10.607379,8.740865,9.777817
8991.798931,55.157599,58.266095,59.881132,56.467310,55.508758,59.645881,59.655085,55.959251,7.739559,10.610619,8.734384,9.771336
8992.798312,55.192733,58.270850,59.890961,56.470634,55.515994,59.665139,59.678159,55.966260,7.733078,10.591176,8.727903,9.768096
8993.799168,55.174609,58.261290,59.881632,56.462639,55.505295,59.641666,59.656482,55.967033,7.752521,10.607379,8.737625,9.774577
8994.798647,55.180147,58.263001,59.883092,56.478715,55.510608,59.646943,59.654576,55.972119,7.723356,10.604138,8.689018,9.777817
8995.800235,55.192620,58.273657,59.893044,56.473170,55.513181,59.655100,59.655774,55.971093,7.752521,10.626822,8.705220,9.781058
8996.799842,55.191960,58.277266,59.892169,56.483535,55.518594,59.656245,59.667021,55.972458,7.736318,10.594417,8.705220,9.781058
8997.800302,55.184970,58.263773,59.889102,56.482711,55.519929,59.655423,59.669341,55.969069,7.733078,10.607379,8.705220,9.774577
8998.799725,55.186244,58.257857,59.888229,56.471046,55.510181,59.650510,59.664203,55.960223,7.729837,10.604138,8.718182,9.768096
8999.800098,55.174447,58.256187,59.884701,56.480102,55.517055,59.655287,59.668307,55.976541,7.742799,10.633303,8.689018,9.784298
9000.799720,55.167875,58.263102,59.878802,56.469922,55.509584,59.646469,59.663530,55.954230,7.720116,10.607379,8.689018,9.781058
9001.800410,55.186808,58.254601,59.899291,56.484149,55.516143,59.651920,59.671225,55.974280,7.733078,10.607379,8.698739,9.784298
9002.801512,55.179609,58.256848,59.883740,56.473968,55.509395,59.643999,59.668917,55.962361,7.736318,10.620341,8.711701,9.777817
9003.801137,55.173722,58.243332,59.884474,56.469982,55.509582,59.633958,59.668978,55.957825,7.720116,10.639784,8.714942,9.777817
9004.801267,55.173408,58.249533,59.893354,56.476179,55.515116,59.640145,59.667533,55.962010,7.733078,10.584695,8.714942,9.787539
9005.801352,55.184581,58.260015,59.896048,56.477752,55.515490,59.639921,59.669329,55.966207,7.720116,10.610619,8.685777,9.774577
9006.801463,55.173630,58.234930,59.875770,56.465536,55.498918,59.621213,59.662518,55.950763,7.742799,10.610619,8.679296,9.771336
9007.801354,55.187918,58.253912,59.890423,56.484035,55.509829,59.628908,59.678520,55.969767,7.723356,10.607379,8.692258,9.771336
9008.801322,55.177033,58.250457,59.876779,56.477563,55.511993,59.623568,59.674751,55.971255,7.752521,10.604138,8.692258,9.781058
9009.801771,55.179581,58.252327,59.880981,56.485593,55.521738,59.625526,59.682096,55.963233,7.733078,10.623581,8.708461,9.771336
9010.801405,55.170721,58.249771,59.884673,56.478950,55.520977,59.624729,59.672769,55.963372,7.733078,10.655986,8.705220,9.761615
9011.801355,55.177781,58.255023,59.882391,56.474640,55.512966,59.628058,59.677670,55.967955,7.739559,10.613860,8.724663,9.771336
9012.801489,55.174103,58.255843,59.885694,56.481097,55.514462,59.624852,59.676260,55.968101,7.755761,10.623581,8.695499,9.764855
9013.801471,55.196515,58.267662,59.895223,56.476027,55.511902,59.631014,59.669402,55.972513,7.729837,10.636543,8.682537,9.774577
