t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
213.038237,21.773185,21.926312,21.957540,21.768794,21.945046,22.076646,22.060458,22.003099,1.122513,1.106311,14.813517,14.842681
214.037679,21.776587,21.931564,21.948569,21.773701,21.929251,22.077158,22.056576,22.002568,1.135475,1.096589,14.836200,14.826479
215.038177,21.780324,21.928130,21.951482,21.771988,21.928823,22.068277,22.056945,22.003066,1.132235,1.119273,14.803795,14.845922
216.037459,21.780590,21.915444,21.947251,21.760586,21.930940,22.078847,22.046933,21.998938,1.116032,1.106311,14.836200,14.849162
217.038021,21.786200,21.930999,21.963998,21.773865,21.934931,22.082179,22.065990,22.006860,1.148437,1.109551,14.813517,14.842681
218.038614,21.785219,21.936031,21.956353,21.771540,21.938576,22.082167,22.053027,22.007729,1.138716,1.132235,14.810276,14.836200
219.039289,21.790124,21.937928,21.957361,21.778793,21.931915,22.084793,22.063054,22.005232,1.132235,1.112792,14.819998,14.842681
220.038421,21.758585,21.918189,21.947222,21.763563,21.915645,22.064017,22.045978,21.986651,1.128994,1.109551,14.810276,14.845922
221.038385,21.780212,21.923161,21.952843,21.768723,21.937964,22.077963,22.060387,22.002029,1.141956,1.086868,14.829719,14.849162
222.039201,21.785939,21.938139,21.961456,21.773636,21.942071,22.083800,22.049573,22.008912,1.119273,1.122513,14.832960,14.855643
223.039290,21.776051,21.928483,21.956520,21.773326,21.931259,22.072389,22.050650,22.007120,1.109551,1.093349,14.842681,14.836200
224.039190,21.768997,21.924437,21.948624,21.769361,21.924668,22.070275,22.036741,21.990585,1.119273,1.109551,14.819998,14.842681
225.039302,21.786255,21.932210,21.963485,21.780060,21.948400,22.082359,22.056226,22.007377,1.125754,1.096589,14.849162,14.855643
226.038900,21.780100,21.937389,21.962155,21.786596,21.937158,22.090049,22.050272,22.011400,1.148437,1.090108,14.849162,14.829719
227.039248,21.770525,21.929434,21.960987,21.771085,21.928972,22.075699,22.040547,22.004371,1.116032,1.103070,14.849162,14.839441
228.039258,21.782765,21.928720,21.966491,21.768263,21.938434,22.078890,22.055533,22.018458,1.141956,1.109551,14.855643,14.855643
229.039114,21.778208,21.934572,21.959509,21.781404,21.934110,22.076996,22.057801,22.000489,1.119273,1.090108,14.829719,14.845922
230.038892,21.779283,21.924776,21.959602,21.768312,21.929171,22.076165,22.056276,22.007808,1.116032,1.099830,14.803795,14.855643
231.038674,21.774381,21.932365,21.962331,21.775436,21.933059,22.075655,22.050216,22.007995,1.138716,1.096589,14.845922,14.829719
232.040096,21.785092,21.935673,21.968449,21.775773,21.938680,22.088711,22.056566,22.019860,1.122513,1.083627,14.852403,14.842681
233.040498,21.776961,21.934019,21.961605,21.778642,21.930087,22.081636,22.062210,22.008724,1.141956,1.093349,14.839441,14.842681
234.041254,21.766507,21.921022,21.955187,21.766441,21.931199,22.076838,22.047929,21.999197,1.132235,1.112792,14.845922,14.852403
235.041699,21.789408,21.931431,21.966833,21.774619,21.922179,22.078538,22.054024,22.004285,1.138716,1.096589,14.832960,14.839441
236.041646,21.782700,21.926342,21.960659,21.774226,21.944383,22.085778,22.053632,22.006136,1.138716,1.103070,14.858884,14.849162
237.043149,21.764715,21.919693,21.952924,21.767878,21.934727,22.082206,22.055148,21.990698,1.138716,1.099830,14.842681,14.845922
238.043370,21.782770,21.930576,21.965679,21.768145,21.937746,22.079004,22.056571,22.004356,1.151677,1.116032,14.852403,14.849162
239.044343,21.771171,21.916203,21.958682,21.770399,21.938176,22.076170,22.055125,22.006867,1.119273,1.090108,14.810276,14.849162
240.043671,21.776632,21.929990,21.947364,21.777585,21.929990,22.079422,22.054677,22.000994,1.132235,1.090108,14.852403,14.845922
241.043386,21.782137,21.933181,21.955295,21.764235,21.936650,22.079027,22.058907,22.007886,1.141956,1.106311,14.836200,14.836200
242.043616,21.771197,21.925481,21.956744,21.768460,21.926869,22.076544,22.048792,22.001805,1.135475,1.086868,14.842681,14.832960
243.044189,21.779004,21.918715,21.945572,21.765383,21.918021,22.073468,22.059129,22.003597,1.122513,1.109551,14.826479,14.842681
244.043429,21.777063,21.943141,21.962297,21.775634,21.941059,22.082791,22.061977,22.017845,1.128994,1.086868,14.816757,14.836200
245.044091,21.783598,21.928628,21.965418,21.772279,21.935567,22.081980,22.059548,22.007265,1.122513,1.099830,14.826479,14.845922
246.044252,21.773964,21.930329,21.956053,21.766381,21.920615,22.082328,22.057352,22.000640,1.119273,1.103070,14.839441,14.849162
247.043439,21.788596,21.931775,21.958805,21.771678,21.934319,22.087855,22.055016,22.009255,1.141956,1.093349,14.849162,14.836200
248.044130,21.778834,21.931728,21.954873,21.769596,21.937048,22.091093,22.052703,22.005740,1.116032,1.070666,14.829719,14.839441
249.043588,21.786017,21.930352,21.958482,21.773207,21.930815,22.094702,22.059319,21.997656,1.128994,1.086868,14.819998,14.839441
250.043388,21.781844,21.933350,21.970462,21.769921,21.945840,22.087024,22.061122,22.013143,1.122513,1.090108,14.829719,14.842681
251.043903,21.781173,21.923890,21.957223,21.768709,21.925510,22.071705,22.043259,22.004840,1.125754,1.093349,14.813517,14.845922
252.044307,21.774951,21.931315,21.969031,21.763863,21.933166,22.085823,22.054834,22.001395,1.128994,1.099830,14.819998,14.868605
253.043415,21.786657,21.927061,21.969007,21.768697,21.938857,22.083950,22.060361,22.001998,1.128994,1.083627,14.855643,14.862124
254.043491,21.780169,21.910165,21.948829,21.763321,21.927281,22.076031,22.044116,21.993660,1.119273,1.099830,14.819998,14.852403
255.043485,21.773554,21.918816,21.945372,21.762870,21.924136,22.081131,22.046210,21.999073,1.119273,1.106311,14.829719,14.845922
256.043703,21.789980,21.925758,21.964059,21.777165,21.943105,22.082240,22.052407,22.003470,1.125754,1.080387,14.832960,14.845922
257.044124,21.780968,21.935712,21.950173,21.771142,21.932012,22.077375,22.051704,22.012961,1.093349,1.093349,14.832960,14.842681
258.043710,21.776215,21.924947,21.951236,21.768966,21.923328,22.085838,22.050917,22.008904,1.119273,1.093349,14.855643,14.836200
259.045238,21.776634,21.929066,21.975003,21.776775,21.935774,22.095726,22.061962,22.005390,1.119273,1.070666,14.836200,14.849162
260.044904,21.781653,21.930846,21.951482,21.766667,21.934778,22.087008,22.054400,22.008095,1.135475,1.099830,14.845922,14.845922
261.046294,21.775826,21.927795,21.954234,21.769188,21.935428,22.081435,22.052989,22.013602,1.128994,1.086868,14.849162,14.858884
262.045742,21.789983,21.930618,21.958119,21.780245,21.941026,22.094801,22.058955,22.006710,1.106311,1.086868,14.849162,14.842681
263.045992,21.774057,21.914462,21.953692,21.762632,21.933197,22.086212,22.051522,21.995182,1.122513,1.093349,14.816757,14.836200
264.045621,21.775436,21.926943,21.953370,21.769944,21.928793,22.086815,22.053744,22.011593,1.119273,1.109551,14.829719,14.842681
265.046420,21.786701,21.915539,21.963535,21.776409,21.942138,22.091197,22.058820,22.008748,1.122513,1.080387,14.826479,14.849162
266.046486,21.787210,21.932239,21.964668,21.784944,21.944498,22.090480,22.061572,22.013651,1.116032,1.083627,14.836200,14.842681
267.047246,21.779415,21.926296,21.950699,21.774444,21.937629,22.095014,22.060094,22.012796,1.132235,1.073906,14.845922,14.858884
268.046630,21.783939,21.925268,21.956669,21.779258,21.931051,22.088264,22.062362,22.012463,1.116032,1.099830,14.826479,14.839441
269.047401,21.795066,21.936394,21.968532,21.782564,21.950271,22.092494,22.060348,22.015030,1.122513,1.090108,14.819998,14.845922
270.047390,21.789145,21.936256,21.956982,21.766848,21.931630,22.082333,22.052962,21.995002,1.116032,1.103070,14.858884,14.845922
271.048185,21.797312,21.943496,21.967194,21.776830,21.944884,22.090231,22.062710,22.012418,1.138716,1.093349,14.839441,14.845922
272.047668,21.785757,21.923385,21.952901,21.765542,21.935413,22.078252,22.047956,22.003179,1.132235,1.106311,14.855643,14.855643
273.047757,21.780299,21.930187,21.957758,21.773638,21.937357,22.085884,22.057207,22.017149,1.119273,1.086868,14.816757,14.842681
274.048208,21.778750,21.929332,21.958522,21.781574,21.942284,22.090348,22.066296,22.007275,1.112792,1.073906,14.790834,14.845922
275.047936,21.774621,21.910863,21.942818,21.756614,21.923353,22.066320,22.047356,21.990426,1.116032,1.112792,14.878326,14.855643
276.048222,21.785956,21.924972,21.959921,21.776727,21.940237,22.084578,22.059601,22.006616,1.119273,1.067425,14.849162,14.842681
277.047755,21.771500,21.919769,21.955749,21.763070,21.925783,22.082256,22.037622,22.000720,1.116032,1.070666,14.842681,14.849162
278.047662,21.778961,21.923297,21.954950,21.767360,21.933012,22.081226,22.049774,22.003553,1.125754,1.096589,14.845922,14.858884
279.048214,21.782837,21.926942,21.958076,21.770487,21.933881,22.091983,22.055213,22.001879,1.109551,1.077147,14.823238,14.836200
280.047549,21.776222,21.922641,21.960550,21.766484,21.934668,22.078963,22.050517,22.002204,1.125754,1.077147,14.868605,14.852403
281.048997,21.776407,21.929071,21.951773,21.767421,21.932540,22.083831,22.057929,22.004238,1.109551,1.070666,14.832960,14.845922
282.049860,21.786345,21.922123,21.950988,21.766174,21.936925,22.069633,22.049744,22.012555,1.090108,1.093349,14.836200,14.842681
283.050588,21.787871,21.918328,21.962172,21.773889,21.937757,22.093304,22.051214,22.013155,1.096589,1.077147,14.807036,14.845922
284.050424,21.777531,21.923718,21.953278,21.778179,21.940603,22.088804,22.056890,22.014382,1.099830,1.086868,14.816757,14.852403
285.051330,21.786462,21.929641,21.951278,21.759292,21.928253,22.071542,22.048877,21.997870,1.090108,1.083627,14.807036,14.845922
286.050587,21.791691,21.928162,21.966915,21.774700,21.940421,22.089952,22.054568,22.015125,1.096589,1.080387,14.800555,14.839441
287.051712,21.776029,21.923835,21.963723,21.761562,21.938175,22.088380,22.050452,22.000622,1.080387,1.083627,14.807036,14.842681
288.052587,21.774421,21.914827,21.951919,21.764097,21.928704,22.074957,22.051137,21.998321,1.096589,1.086868,14.819998,14.845922
289.052659,21.784766,21.929102,21.954313,21.774820,21.933496,22.074808,22.057463,22.010514,1.096589,1.083627,14.803795,14.849162
290.053086,21.789413,21.924497,21.951201,21.761298,21.932592,22.075396,22.042325,22.006603,1.077147,1.073906,14.836200,14.832960
291.052778,21.789275,21.933148,21.960546,21.787994,21.937080,22.099541,22.066933,22.027049,1.086868,1.119273,14.810276,14.845922
292.053145,21.780579,21.917514,21.959923,21.764469,21.926766,22.081342,22.059834,22.005634,1.077147,1.096589,14.800555,14.836200
293.053035,21.785196,21.925600,21.969162,21.774173,21.934158,22.079017,22.053578,22.016726,1.096589,1.077147,14.845922,14.845922
294.052908,21.781946,21.931371,21.952375,21.774963,21.944323,22.086514,22.055987,22.010701,1.106311,1.070666,14.800555,14.845922
295.053118,21.786168,21.919171,21.943504,21.765397,21.922640,22.067237,22.045961,21.990870,1.090108,1.083627,14.800555,14.852403
296.052541,21.790762,21.936254,21.963304,21.771552,21.939492,22.087960,22.052808,22.012809,1.096589,1.077147,14.836200,14.849162
297.054030,21.789489,21.923185,21.959568,21.778456,21.940763,22.096019,22.063642,22.024024,1.077147,1.077147,14.807036,14.832960
298.053536,21.789293,21.927383,21.964829,21.766369,21.940335,22.096423,22.055721,22.016890,1.083627,1.093349,14.807036,14.852403
299.053476,21.771586,21.932808,21.959978,21.769844,21.936277,22.087641,22.052026,22.016533,1.073906,1.122513,14.800555,14.852403
300.053661,21.788209,21.923755,21.961225,21.766002,21.937401,22.085881,22.053736,22.010718,1.083627,1.064185,14.807036,14.849162
301.054043,21.784900,21.922760,21.960531,21.777106,21.946120,22.080562,22.052579,22.009492,1.083627,1.080387,14.845922,14.836200
302.053448,21.794039,21.931666,21.961052,21.777859,21.941843,22.084552,22.062120,22.013772,1.083627,1.064185,14.794074,14.845922
303.055314,21.779743,21.922692,21.945210,21.766409,21.933794,22.093688,22.043041,22.009424,1.090108,1.080387,14.842681,14.855643
304.054951,21.783711,21.935448,21.949616,21.771741,21.932442,22.086531,22.050454,22.004603,1.099830,1.077147,14.829719,14.839441
305.055032,21.778634,21.922276,21.963309,21.781504,21.933379,22.086347,22.062064,22.014559,1.096589,1.096589,14.803795,14.842681
306.055049,21.789670,21.929148,21.962917,21.763993,21.931692,22.083179,22.058434,22.013104,1.119273,1.080387,14.836200,14.845922
307.054580,21.782961,21.921052,21.956209,21.769314,21.938168,22.087111,22.054965,22.010560,1.103070,1.086868,14.836200,14.839441
308.055175,21.782870,21.929288,21.942841,21.752936,21.932758,22.082070,22.058018,22.006306,1.106311,1.077147,14.832960,14.842681
309.055427,21.793742,21.923274,21.956859,21.774359,21.941547,22.090535,22.059777,22.016482,1.106311,1.093349,14.829719,14.845922
310.055502,21.799607,21.919193,21.964515,21.775308,21.939547,22.093565,22.064889,22.013789,1.103070,1.080387,14.842681,14.842681
311.057252,21.791652,21.929973,21.973998,21.787105,21.951020,22.095184,22.060726,22.022949,1.106311,1.093349,14.845922,14.855643
312.056865,21.791895,21.923508,21.958387,21.768022,21.935767,22.091601,22.059224,22.005615,1.125754,1.086868,14.852403,14.842681
313.056880,21.792887,21.924732,21.950883,21.775785,21.936066,22.082479,22.067909,22.005682,1.093349,1.090108,14.829719,14.839441
314.056478,21.777588,21.916605,21.953311,21.768959,21.929326,22.083750,22.055304,22.010738,1.103070,1.090108,14.819998,14.855643
315.058024,21.790114,21.918953,21.964957,21.772511,21.938381,22.081056,22.062093,22.012392,1.093349,1.070666,14.823238,14.845922
316.058450,21.784553,21.919638,21.951890,21.769389,21.940685,22.088111,22.055734,22.009608,1.080387,1.077147,14.813517,14.832960
317.059051,21.774662,21.923163,21.962322,21.764324,21.941435,22.101085,22.066858,22.008738,1.083627,1.080387,14.813517,14.842681
318.059185,21.794120,21.921801,21.967919,21.774780,21.949556,22.095119,22.064824,22.012927,1.096589,1.070666,14.813517,14.836200
319.058535,21.787815,21.918967,21.959584,21.779629,21.947416,22.078459,22.061808,22.023276,1.090108,1.067425,14.836200,14.858884
320.059158,21.785063,21.920378,21.958021,21.779916,21.944433,22.091697,22.067877,22.019599,1.093349,1.090108,14.829719,14.852403
321.058747,21.781607,21.918080,21.957710,21.768271,21.947916,22.083986,22.060166,22.007587,1.080387,1.086868,14.800555,14.852403
322.059188,21.785596,21.916285,21.949604,21.768490,21.926925,22.078887,22.062236,22.006024,1.077147,1.070666,14.829719,14.842681
323.059354,21.790433,21.922972,21.956243,21.786697,21.939625,22.101251,22.075581,22.009473,1.073906,1.077147,14.797315,14.849162
324.059088,21.795580,21.921874,21.972398,21.777872,21.950092,22.088728,22.062596,22.023870,1.064185,1.086868,14.810276,14.842681
325.059255,21.783830,21.912669,21.960246,21.764560,21.945975,22.084208,22.061776,22.013047,1.080387,1.090108,14.803795,14.852403
326.059274,21.785253,21.915942,21.954973,21.756742,21.938378,22.081017,22.059047,22.010076,1.073906,1.073906,14.807036,14.849162
327.059085,21.787879,21.912555,21.958096,21.768425,21.938228,22.082985,22.067027,22.007382,1.070666,1.070666,14.803795,14.832960
328.059346,21.787138,21.903719,21.951412,21.768449,21.942113,22.085321,22.062425,21.999241,1.080387,1.073906,14.823238,14.845922
329.059374,21.792854,21.909202,21.962365,21.764598,21.933257,22.082396,22.059963,22.007730,1.093349,1.083627,14.813517,14.842681
330.059712,21.785891,21.914730,21.951588,21.766080,21.935546,22.081333,22.056125,22.010020,1.083627,1.070666,14.836200,14.842681
331.060390,21.784597,21.913898,21.949114,21.771008,21.948592,22.084410,22.060127,22.005488,1.093349,1.067425,14.829719,14.842681
332.061536,21.784400,21.918559,21.945703,21.768522,21.944927,22.087706,22.055329,22.015237,1.106311,1.067425,14.839441,14.855643
333.062243,21.803764,21.921036,21.960784,21.778515,21.946016,22.099084,22.071564,22.017713,1.096589,1.067425,14.813517,14.842681
334.061745,21.786751,21.913277,21.956193,21.767447,21.932243,22.091719,22.071831,22.016431,1.116032,1.057704,14.826479,14.832960
335.062274,21.791609,21.908651,21.954354,21.780413,21.938026,22.090112,22.065830,22.015506,1.106311,1.064185,14.849162,14.852403
336.061564,21.790362,21.914112,21.958576,21.769136,21.944874,22.083233,22.060800,22.012177,1.099830,1.099830,14.845922,14.855643
337.062305,21.779314,21.907229,21.947741,21.766164,21.937528,22.088124,22.067773,22.006913,1.103070,1.096589,14.839441,14.836200
338.061594,21.789773,21.907972,21.932651,21.760788,21.929945,22.083443,22.064942,22.003494,1.093349,1.093349,14.845922,14.836200
339.062632,21.792525,21.907486,21.953745,21.777259,21.942874,22.097366,22.071464,22.012027,1.099830,1.083627,14.823238,14.858884
340.063435,21.775592,21.915072,21.952553,21.770053,21.931725,22.075592,22.064723,22.005736,1.080387,1.073906,14.807036,14.849162
341.063461,21.791219,21.906643,21.962314,21.769174,21.934629,22.079339,22.060607,22.014191,1.090108,1.067425,14.829719,14.839441
342.063966,21.777861,21.904388,21.959518,21.765452,21.939776,22.077931,22.058505,22.011011,1.083627,1.067425,14.807036,14.839441
343.063521,21.782602,21.904271,21.946068,21.764954,21.939428,22.089459,22.063557,22.013207,1.083627,1.060944,14.816757,14.845922
344.063394,21.779597,21.891784,21.939882,21.758304,21.933880,22.078879,22.048121,22.005578,1.093349,1.051223,14.816757,14.842681
345.063392,21.782121,21.898702,21.952058,21.773027,21.932240,22.088510,22.064459,22.012727,1.090108,1.067425,14.816757,14.836200
346.064097,21.791512,21.903003,21.950779,21.761338,21.944173,22.077518,22.058323,22.001069,1.083627,1.086868,14.790834,14.849162
