t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
5046.864707,55.170443,57.610783,59.092437,56.387705,55.461766,58.318758,58.419386,55.819164,7.143312,13.776564,8.504311,9.243139
5047.864580,55.169068,57.619520,59.099799,56.394177,55.466689,58.331963,58.426076,55.819814,7.143312,13.779805,8.530235,9.249620
5048.864055,55.173846,57.622944,59.106299,56.394839,55.474616,58.330827,58.419101,55.824365,7.146552,13.796007,8.530235,9.252860
5049.865179,55.169410,57.625479,59.103894,56.400525,55.471755,58.337856,58.438483,55.824878,7.127109,13.789526,8.510792,9.265822
5050.865562,55.165436,57.617915,59.097060,56.395031,55.464182,58.325853,58.436363,55.814608,7.146552,13.799248,8.530235,9.262582
5051.866272,55.166675,57.618029,59.102148,56.384613,55.466995,58.334537,58.437410,55.810224,7.146552,13.773324,8.530235,9.259341
5052.866681,55.172299,57.620276,59.103587,56.389875,55.468795,58.342715,58.448956,55.810899,7.156274,13.783045,8.559399,9.272303
5053.867135,55.176101,57.629465,59.110573,56.395746,55.475521,58.347906,58.448532,55.826394,7.146552,13.786286,8.536715,9.285265
5054.868033,55.179327,57.631339,59.106644,56.395410,55.471772,58.336564,58.441458,55.815000,7.143312,13.776564,8.523754,9.275544
5055.868684,55.171902,57.626171,59.109902,56.389228,55.472447,58.316687,58.425175,55.822647,7.153033,13.763602,8.539956,9.285265
5056.868838,55.178442,57.638544,59.108668,56.398560,55.476287,58.324887,58.431354,55.824911,7.169235,13.776564,8.523754,9.294986
5057.869051,55.163422,57.624442,59.107036,56.384785,55.463743,58.323928,58.415121,55.803149,7.133590,13.779805,8.552918,9.304708
5058.870060,55.177408,57.629198,59.105638,56.388556,55.476828,58.327471,58.420686,55.815781,7.133590,13.766843,8.533475,9.304708
5059.870329,55.170133,57.621707,59.108671,56.388670,55.470453,58.336120,58.419901,55.827625,7.156274,13.792767,8.559399,9.304708
5060.870494,55.164784,57.612995,59.095973,56.386748,55.471629,58.325215,58.406076,55.811033,7.149793,13.770083,8.546437,9.291746
5061.870524,55.171486,57.613396,59.101940,56.396544,55.470006,58.337248,58.404633,55.817282,7.162755,13.812209,8.533475,9.314429
5062.870126,55.168589,57.626457,59.113214,56.399740,55.460811,58.325841,58.426468,55.807415,7.149793,13.779805,8.514032,9.301467
5063.870476,55.167302,57.615510,59.098296,56.394246,55.463574,58.337198,58.412893,55.816474,7.153033,13.783045,8.539956,9.311189
5064.870395,55.169878,57.621228,59.115712,56.399768,55.480771,58.336201,58.427843,55.816125,7.133590,13.783045,8.533475,9.314429
5065.870479,55.170844,57.615676,59.119219,56.397434,55.459917,58.335217,58.419896,55.813717,7.149793,13.773324,8.520513,9.304708
5066.870447,55.165381,57.630443,59.101094,56.394124,55.476949,58.335055,58.409627,55.810955,7.149793,13.760362,8.536715,9.307948
5067.870372,55.182454,57.621430,59.103915,56.392677,55.470176,58.348209,58.425476,55.812279,7.140071,13.786286,8.526994,9.324151
5068.870445,55.165907,57.613217,59.106325,56.389019,55.463979,58.345454,58.416431,55.806983,7.140071,13.808969,8.523754,9.307948
5069.870240,55.181731,57.633291,59.106590,56.397603,55.469228,58.353805,58.417820,55.806609,7.120628,13.770083,8.517273,9.317670
5070.870382,55.173071,57.632056,59.113285,56.402509,55.481714,58.358931,58.420474,55.816393,7.130350,13.805729,8.510792,9.327391
5071.870365,55.174322,57.624319,59.120900,56.391023,55.468569,58.347006,58.417759,55.820793,7.136831,13.799248,8.504311,9.320910
5072.869948,55.171264,57.623735,59.116921,56.392210,55.476533,58.352011,58.425010,55.806490,7.143312,13.789526,8.510792,9.333872
5073.870353,55.166676,57.623198,59.114704,56.380996,55.471945,58.338786,58.411112,55.809101,7.130350,13.789526,8.539956,9.320910
5074.870253,55.171577,57.631014,59.124311,56.401858,55.473922,58.349969,58.416005,55.821422,7.146552,13.786286,8.517273,9.340353
5075.870117,55.179029,57.640704,59.122552,56.401446,55.476874,58.357419,58.422108,55.820551,7.136831,13.799248,8.530235,9.346834
5076.869978,55.180655,57.631317,59.116465,56.394451,55.460279,58.347511,58.413547,55.807782,7.149793,13.808969,8.504311,9.346834
5077.870386,55.170531,57.626149,59.118950,56.385473,55.462078,58.341237,58.420076,55.803284,7.146552,13.812209,8.507551,9.340353
5078.870430,55.180857,57.636013,59.124538,56.394890,55.479826,58.360079,58.418479,55.807085,7.143312,13.776564,8.507551,9.350075
5079.870099,55.177058,57.629073,59.119876,56.395393,55.462531,58.348003,58.415387,55.810708,7.156274,13.805729,8.526994,9.359796
5080.870323,55.170412,57.635693,59.127210,56.396217,55.473882,58.361854,58.431259,55.806539,7.156274,13.763602,8.520513,9.343594
5081.870467,55.169126,57.622050,59.113266,56.376409,55.459324,58.330834,58.411695,55.808401,7.153033,13.786286,8.526994,9.359796
5082.869982,55.178388,57.639164,59.114255,56.399883,55.471059,58.352039,58.428632,55.808439,7.143312,13.786286,8.533475,9.356555
5083.870387,55.174328,57.655557,59.130497,56.395237,55.466100,58.348521,58.425114,55.821473,7.165995,13.786286,8.530235,9.346834
5084.870358,55.177493,57.642989,59.120519,56.389742,55.464316,58.342807,58.424566,55.811593,7.156274,13.808969,8.526994,9.353315
5085.870402,55.174680,57.647369,59.129102,56.394739,55.472300,58.353414,58.421023,55.817102,7.140071,13.786286,8.530235,9.359796
5086.870413,55.175443,57.649030,59.132932,56.395202,55.469014,58.360390,58.418565,55.823487,7.156274,13.773324,8.530235,9.369517
5087.870439,55.183105,57.648594,59.133147,56.396091,55.474201,58.355888,58.421475,55.817653,7.156274,13.776564,8.517273,9.366277
5088.870450,55.160233,57.639457,59.117606,56.384352,55.465954,58.342138,58.418507,55.812556,7.140071,13.779805,8.565880,9.369517
5089.870232,55.169872,57.630210,59.129193,56.388985,55.462994,58.348115,58.429649,55.812296,7.159514,13.796007,8.539956,9.372758
5090.869975,55.174086,57.644979,59.126229,56.387590,55.463608,58.352112,58.427133,55.815159,7.159514,13.783045,8.549677,9.388960
5091.870482,55.159364,57.637016,59.125492,56.393823,55.461035,58.349579,58.422128,55.801566,7.156274,13.786286,8.530235,9.382479
5092.870039,55.179225,57.649213,59.121065,56.394560,55.476395,58.338860,58.422416,55.814449,7.169235,13.805729,8.556158,9.379239
5093.870267,55.179126,57.638104,59.127655,56.386770,55.471347,58.359378,58.424741,55.810752,7.162755,13.789526,8.569120,9.372758
5094.870697,55.168841,57.656143,59.133957,56.393305,55.475235,58.357597,58.431943,55.819361,7.159514,13.792767,8.556158,9.401922
5095.870602,55.182238,57.648852,59.120845,56.393441,55.465011,58.349647,58.433876,55.811614,7.172476,13.792767,8.543196,9.385720
5096.870710,55.167104,57.640028,59.129030,56.389945,55.464951,58.340763,58.425667,55.816726,7.162755,13.786286,8.536715,9.379239
5097.870237,55.162984,57.638385,59.122919,56.383602,55.467354,58.333752,58.424721,55.808784,7.175716,13.789526,8.546437,9.379239
5098.870470,55.171419,57.637148,59.114611,56.389223,55.467465,58.335549,58.424721,55.802598,7.172476,13.802488,8.556158,9.388960
5099.870671,55.153750,57.629387,59.110060,56.377021,55.456097,58.321338,58.413430,55.794830,7.156274,13.786286,8.562639,9.392201
5100.870389,55.173798,57.639299,59.131220,56.388316,55.472318,58.321391,58.422467,55.804976,7.156274,13.789526,8.543196,9.401922
5101.870653,55.174777,57.654881,59.124009,56.395485,55.466998,58.339335,58.423116,55.810227,7.162755,13.808969,8.539956,9.405163
5102.870602,55.164450,57.646141,59.123762,56.394338,55.471070,58.335943,58.430954,55.812049,7.162755,13.792767,8.559399,9.388960
5103.870414,55.175939,57.632899,59.125435,56.394440,55.462312,58.325712,58.438243,55.807791,7.149793,13.799248,8.523754,9.401922
5104.870499,55.166642,57.640016,59.124913,56.387621,55.463139,58.327885,58.438619,55.807493,7.153033,13.773324,8.559399,9.392201
5105.870360,55.176154,57.656482,59.125599,56.388084,55.469501,58.342947,58.441327,55.812504,7.156274,13.783045,8.562639,9.405163
5106.870643,55.163869,57.646908,59.116247,56.383216,55.473638,58.334265,58.439384,55.814841,7.165995,13.805729,8.556158,9.401922
5107.869942,55.178933,57.652740,59.130218,56.396307,55.471603,58.347792,58.442803,55.817080,7.159514,13.792767,8.543196,9.405163
5108.870179,55.164059,57.640132,59.127476,56.380296,55.458307,58.334043,58.439386,55.810533,7.140071,13.792767,8.523754,9.414884
5109.870358,55.176622,57.652230,59.133289,56.392411,55.469518,58.334916,58.443404,55.812522,7.162755,13.783045,8.552918,9.405163
5110.870450,55.170472,57.651031,59.118409,56.385606,55.460220,58.322726,58.433012,55.806823,7.153033,13.783045,8.536715,9.414884
5111.870383,55.171213,57.653569,59.130385,56.389279,55.467934,58.332236,58.441847,55.812512,7.140071,13.792767,8.517273,9.411644
5112.871757,55.190123,57.664816,59.139382,56.404583,55.482343,58.337642,58.448600,55.817697,7.162755,13.805729,8.533475,9.411644
5113.872005,55.173940,57.657866,59.129727,56.389744,55.478534,58.330454,58.440739,55.812989,7.175716,13.815450,8.543196,9.418124
5114.873548,55.172492,57.651925,59.131611,56.391406,55.466514,58.325601,58.437009,55.807044,7.156274,13.802488,8.539956,9.424605
5115.873167,55.165568,57.652200,59.122022,56.382029,55.454192,58.337122,58.442016,55.796749,7.156274,13.805729,8.530235,9.411644
5116.874521,55.182768,57.670726,59.131743,56.400081,55.480162,58.347970,58.447248,55.815067,7.169235,13.779805,8.552918,9.411644
5117.874551,55.170108,57.654713,59.130307,56.383580,55.468179,58.327890,58.441095,55.814331,7.162755,13.805729,8.536715,9.408403
5118.874568,55.174709,57.656162,59.130873,56.394713,55.473904,58.339013,58.444356,55.807461,7.156274,13.779805,8.549677,9.427846
5119.874774,55.180197,57.662766,59.145319,56.395239,55.477816,58.340212,58.458807,55.821043,7.162755,13.783045,8.546437,9.418124
5120.874764,55.176863,57.667076,59.133668,56.394365,55.481006,58.348548,58.449398,55.816586,7.156274,13.799248,8.543196,9.418124
5121.874625,55.172262,57.661357,59.136378,56.393930,55.473932,58.340477,58.450537,55.811762,7.146552,13.789526,8.539956,9.427846
5122.874678,55.168516,57.657167,59.126612,56.391121,55.455790,58.340815,58.442564,55.809591,7.153033,13.802488,8.533475,9.414884
5123.874122,55.170794,57.659666,59.134644,56.385225,55.463466,58.330881,58.441166,55.811643,7.143312,13.792767,8.514032,9.414884
5124.874659,55.168135,57.652292,59.135283,56.390136,55.457658,58.338708,58.445399,55.799314,7.136831,13.789526,8.526994,9.427846
5125.874592,55.181257,57.673711,59.128625,56.387741,55.473702,58.352937,58.455135,55.809283,7.156274,13.792767,8.514032,9.421365
5126.874777,55.172685,57.656387,59.134251,56.387529,55.462208,58.329589,58.450431,55.803413,7.149793,13.789526,8.520513,9.434327
5127.874516,55.173201,57.664991,59.133678,56.388305,55.472171,58.346761,58.450532,55.807077,7.143312,13.789526,8.523754,9.447289
5128.874751,55.166977,57.664842,59.125474,56.385036,55.474721,58.334960,58.454229,55.808053,7.156274,13.792767,8.507551,9.427846
5129.874657,55.171790,57.665380,59.137203,56.395206,55.473010,58.343773,58.462593,55.825009,7.146552,13.805729,8.543196,9.447289
5130.874557,55.177817,57.662860,59.132886,56.384814,55.471163,58.344846,58.450638,55.804270,7.153033,13.770083,8.514032,9.434327
5131.874634,55.180094,57.660192,59.139638,56.387977,55.477939,58.336326,58.451327,55.807447,7.162755,13.805729,8.520513,9.444048
5132.874496,55.186783,57.662603,59.139552,56.395985,55.476753,58.351514,58.454835,55.819980,7.165995,13.792767,8.530235,9.424605
5133.874757,55.173057,57.674734,59.142686,56.395300,55.472252,58.367227,58.462911,55.810982,7.162755,13.789526,8.556158,9.444048
5134.874870,55.183335,57.668597,59.134004,56.387957,55.470157,58.366180,58.448612,55.813835,7.156274,13.773324,8.517273,9.427846
5135.876751,55.170378,57.656105,59.116553,56.371382,55.465524,58.353440,58.428011,55.806504,7.153033,13.786286,8.507551,9.440808
5136.875978,55.170163,57.657912,59.127846,56.375045,55.462160,58.353505,58.431446,55.805390,7.153033,13.789526,8.539956,9.447289
5137.877238,55.168128,57.655656,59.125613,56.377756,55.461925,58.359358,58.437972,55.808978,7.159514,13.792767,8.533475,9.447289
5138.877062,55.169071,57.654800,59.126713,56.379082,55.469841,58.360683,58.446485,55.806323,7.169235,13.789526,8.549677,9.437567
5139.877026,55.180479,57.666643,59.142022,56.399133,55.470675,58.369933,58.437092,55.812554,7.159514,13.802488,8.536715,9.444048
5140.877122,55.169271,57.657246,59.127180,56.388543,55.472965,58.360027,58.446053,55.816418,7.149793,13.792767,8.543196,9.447289
5141.877950,55.170709,57.669468,59.134391,56.395538,55.470580,58.364994,58.448774,55.820105,7.156274,13.808969,8.556158,9.431086
5142.878121,55.183351,57.661422,59.137012,56.384898,55.473322,58.356610,58.435449,55.811602,7.195159,13.776564,8.559399,9.457010
5143.877979,55.176688,57.658138,59.135842,56.387998,55.475207,58.363974,58.445059,55.809214,7.175716,13.779805,8.565880,9.440808
5144.878098,55.175315,57.667552,59.140247,56.389710,55.471361,58.360969,58.443401,55.809416,7.169235,13.799248,8.546437,9.463491
5145.878594,55.182866,57.653972,59.143267,56.392285,55.467888,58.360845,58.443277,55.813815,7.169235,13.799248,8.565880,9.453770
5146.878004,55.170856,57.656133,59.125670,56.382758,55.471626,58.362784,58.447462,55.802485,7.175716,13.786286,8.543196,9.440808
5147.878067,55.171680,57.657855,59.131871,56.379750,55.471325,58.359778,58.451868,55.820850,7.172476,13.783045,8.530235,9.457010
5148.877989,55.168561,57.658560,59.140577,56.390041,55.472931,58.368487,58.446427,55.818407,7.165995,13.796007,8.546437,9.447289
5149.878101,55.168950,57.655354,59.132012,56.385962,55.469496,58.345319,58.447742,55.809576,7.156274,13.786286,8.546437,9.463491
5150.878688,55.162578,57.655280,59.125899,56.383888,55.468073,58.356500,58.453307,55.808378,7.185438,13.818690,8.552918,9.453770
5151.879036,55.173789,57.654569,59.132837,56.389711,55.470959,58.362766,58.447444,55.809689,7.175716,13.792767,8.526994,9.473213
5152.879709,55.163142,57.648204,59.136670,56.379159,55.462113,58.351326,58.436229,55.805118,7.175716,13.766843,8.556158,9.473213
5153.879648,55.181517,57.661388,59.142982,56.385704,55.467889,58.350003,58.432661,55.813141,7.162755,13.773324,8.536715,9.453770
5154.879650,55.176759,57.662703,59.139917,56.399947,55.471230,58.360863,58.437905,55.820755,7.165995,13.773324,8.539956,9.460251
5155.879050,55.180710,57.651370,59.140227,56.389691,55.469557,58.350617,58.432376,55.818408,7.149793,13.802488,8.526994,9.466732
5156.878891,55.164664,57.655566,59.137835,56.385273,55.470384,58.340587,58.423694,55.805740,7.159514,13.789526,8.530235,9.463491
5157.880263,55.174762,57.658687,59.136554,56.387137,55.467434,58.353456,58.436338,55.818084,7.172476,13.805729,8.543196,9.469972
5158.880326,55.173888,57.660959,59.135371,56.383479,55.470833,58.360584,58.435828,55.818110,7.149793,13.796007,8.543196,9.479694
5159.880123,55.172230,57.661999,59.132913,56.391811,55.476149,58.359473,58.432472,55.818476,7.120628,13.815450,8.507551,9.466732
5160.880998,55.180491,57.669575,59.143444,56.383019,55.474736,58.367537,58.431775,55.808967,7.156274,13.789526,8.526994,9.457010
5161.881466,55.170258,57.656210,59.134437,56.387940,55.462931,58.373127,58.425910,55.808409,7.156274,13.812209,8.569120,9.466732
5162.882307,55.176060,57.666273,59.143823,56.389919,55.469856,58.369937,58.432603,55.813759,7.162755,13.786286,8.517273,9.469972
5163.881890,55.174073,57.666311,59.134682,56.378743,55.480241,58.379212,58.437161,55.816046,7.162755,13.796007,8.504311,9.463491
5164.883296,55.171674,57.660545,59.132212,56.388860,55.465471,58.385052,58.422562,55.806226,7.143312,13.792767,8.543196,9.457010
5165.883657,55.178191,57.673120,59.138525,56.387537,55.472437,58.381034,58.436288,55.818363,7.172476,13.789526,8.543196,9.460251
5166.883655,55.169366,57.663184,59.134362,56.379771,55.457090,58.386304,58.439761,55.807742,7.165995,13.808969,8.539956,9.447289
5167.883219,55.170767,57.663234,59.139716,56.381085,55.468163,58.373241,58.433437,55.817014,7.169235,13.818690,8.520513,9.479694
5168.883371,55.183970,57.675522,59.140165,56.391652,55.467192,58.379081,58.444667,55.818068,7.146552,13.821931,8.526994,9.469972
5169.884165,55.174410,57.668445,59.152769,56.392132,55.470680,58.387647,58.451436,55.812559,7.140071,13.783045,8.510792,9.469972
5170.884849,55.167726,57.656602,59.142289,56.382762,55.475695,58.371098,58.442524,55.814874,7.153033,13.805729,8.523754,9.473213
5171.884100,55.172923,57.662916,59.135770,56.387252,55.470994,58.382097,58.438025,55.815121,7.159514,13.792767,8.526994,9.469972
5172.884687,55.178816,57.671947,59.142554,56.391796,55.475761,58.381920,58.449977,55.817863,7.162755,13.792767,8.546437,9.473213
5173.884218,55.163555,57.657605,59.122026,56.374163,55.467251,58.364080,58.423602,55.809805,7.175716,13.799248,8.556158,9.476453
5174.884653,55.170095,57.662788,59.129587,56.381510,55.468391,58.369398,58.436107,55.811844,7.169235,13.815450,8.539956,9.476453
5175.884256,55.182782,57.669392,59.139416,56.399221,55.483325,58.372042,58.449758,55.823402,7.165995,13.789526,8.536715,9.482934
5176.884429,55.172281,57.655984,59.133732,56.385885,55.464504,58.371747,58.426777,55.806383,7.169235,13.789526,8.546437,9.489415
5177.884584,55.169759,57.658857,59.140443,56.387659,55.464006,58.380033,58.444496,55.813982,7.159514,13.818690,8.533475,9.482934
5178.884076,55.170148,57.659021,59.138748,56.385511,55.471368,58.382380,58.450437,55.816170,7.198400,13.783045,8.559399,9.479694
5179.884820,55.186346,57.678569,59.153494,56.396230,55.482165,58.399827,58.466760,55.834837,7.191919,13.789526,8.572361,9.482934
5180.885146,55.179463,57.664954,59.141896,56.392262,55.476183,58.398782,58.458078,55.824583,7.188678,13.776564,8.559399,9.486174
5181.885543,55.171652,57.656030,59.138702,56.378496,55.467474,58.394014,58.448370,55.812277,7.165995,13.821931,8.543196,9.482934
5182.885066,55.163290,57.665429,59.137032,56.376374,55.460463,58.394141,58.453662,55.818761,7.146552,13.799248,8.533475,9.473213
5183.885341,55.182330,57.664672,59.145143,56.391016,55.467128,58.398212,58.455487,55.813280,7.159514,13.779805,8.549677,9.466732
5184.885412,55.169744,57.656596,59.141813,56.382735,55.455668,58.394431,58.458894,55.813517,7.178957,13.812209,8.556158,9.476453
5185.885796,55.172760,57.657810,59.135488,56.378426,55.450361,58.388553,58.455038,55.803263,7.172476,13.789526,8.549677,9.479694
5186.885919,55.163013,57.666500,59.130924,56.381275,55.467608,58.390951,58.450248,55.812636,7.175716,13.792767,8.543196,9.476453
5187.886430,55.178935,57.670943,59.149975,56.397653,55.478580,58.410232,58.478962,55.822256,7.185438,13.828412,8.536715,9.482934
5188.886822,55.168139,57.662632,59.142530,56.387050,55.469585,58.411769,58.465900,55.814162,7.185438,13.786286,8.556158,9.486174
5189.887190,55.165553,57.651736,59.143115,56.386063,55.462500,58.399777,58.455030,55.813826,7.178957,13.776564,8.556158,9.486174
5190.887142,55.175328,57.657454,59.137580,56.382544,55.465976,58.406593,58.441183,55.816851,7.159514,13.783045,8.562639,9.463491
5191.887152,55.163607,57.656982,59.130632,56.376711,55.459655,58.403461,58.442319,55.810981,7.165995,13.799248,8.533475,9.479694
5192.887352,55.179593,57.669802,59.153951,56.390393,55.478337,58.418478,58.453292,55.811893,7.165995,13.805729,8.530235,9.486174
5193.887031,55.177869,57.662463,59.138319,56.380586,55.458843,58.405311,58.443495,55.820740,7.169235,13.805729,8.536715,9.482934
5194.887545,55.167022,57.657922,59.140131,56.385997,55.471392,58.411616,58.450922,55.812371,7.156274,13.831652,8.520513,9.482934
5195.887745,55.177649,57.666064,59.136801,56.394804,55.464697,58.413675,58.463987,55.823219,7.146552,13.799248,8.510792,9.495896
5196.887009,55.173774,57.658598,59.138524,56.385063,55.466671,58.402821,58.468181,55.820245,7.162755,13.799248,8.507551,9.476453
5197.886899,55.173638,57.657114,59.147006,56.388385,55.473283,58.415797,58.462965,55.823257,7.162755,13.815450,8.526994,9.492655
5198.888001,55.183004,57.664446,59.148732,56.391012,55.481072,58.419321,58.475248,55.825423,7.146552,13.802488,8.504311,9.473213
5199.889394,55.172404,57.657230,59.143643,56.380296,55.461702,58.399855,58.468810,55.813028,7.146552,13.821931,8.526994,9.492655
5200.889044,55.163044,57.651252,59.136985,56.385770,55.465390,58.405774,58.477423,55.811767,7.169235,13.776564,8.510792,9.489415
5201.890641,55.169695,57.649356,59.143734,56.379263,55.467541,58.411177,58.474291,55.811219,7.149793,13.796007,8.510792,9.479694
5202.890718,55.174733,57.661128,59.145344,56.389643,55.470328,58.409867,58.476351,55.814681,7.159514,13.799248,8.504311,9.486174
5203.890102,55.168259,57.655786,59.154353,56.388322,55.464306,58.422024,58.473010,55.808884,7.159514,13.808969,8.514032,9.492655
5204.889899,55.159925,57.654878,59.141257,56.377682,55.471944,58.410720,58.475856,55.813147,7.153033,13.799248,8.523754,9.495896
5205.890379,55.182875,57.667463,59.153796,56.394284,55.480269,58.432247,58.491543,55.820122,7.159514,13.789526,8.539956,9.476453
5206.890375,55.187824,57.658475,59.159449,56.387579,55.478470,58.423753,58.486642,55.823720,7.165995,13.786286,8.556158,9.492655
5207.892150,55.171055,57.645772,59.140798,56.380370,55.463727,58.422390,58.469782,55.811454,7.165995,13.805729,8.517273,9.486174
5208.893118,55.172643,57.654547,59.135237,56.376601,55.462615,58.428058,58.477022,55.807644,7.162755,13.776564,8.497830,9.492655
5209.893100,55.171695,57.654499,59.146429,56.391179,55.477188,58.420611,58.468677,55.807371,7.156274,13.802488,8.526994,9.499136
5210.893599,55.178158,57.669493,59.167737,56.388908,55.480502,58.442151,58.498302,55.823728,7.169235,13.805729,8.526994,9.502377
5211.892905,55.162676,57.661445,59.148626,56.376517,55.467946,58.422135,58.480982,55.814548,7.175716,13.789526,8.526994,9.479694
5212.893318,55.168899,57.665189,59.142342,56.390909,55.461572,58.421240,58.497381,55.820094,7.162755,13.779805,8.536715,9.502377
5213.893353,55.178212,57.667973,59.148644,56.388901,55.471782,58.427544,58.507278,55.824906,7.146552,13.773324,8.526994,9.492655
5214.892894,55.167466,57.647804,59.143404,56.382755,55.465762,58.422751,58.495299,55.807192,7.159514,13.828412,8.536715,9.486174
5215.894838,55.172570,57.659642,59.153350,56.386193,55.477389,58.430903,58.502552,55.816117,7.165995,13.812209,8.546437,9.486174
5216.894415,55.178844,57.668380,59.156569,56.387843,55.476464,58.439738,58.514531,55.818341,7.165995,13.812209,8.556158,9.508858
5217.894794,55.170684,57.647199,59.135291,56.381825,55.468980,58.435524,58.498189,55.807036,7.162755,13.789526,8.533475,9.489415
5218.894716,55.158088,57.646527,59.124677,56.374795,55.456161,58.421538,58.490492,55.807263,7.188678,13.799248,8.539956,9.499136
5219.894403,55.182161,57.655290,59.163025,56.383291,55.469432,58.434293,58.513353,55.820307,7.204881,13.796007,8.565880,9.505617
5220.894806,55.175515,57.667527,59.150375,56.388386,55.467737,58.443875,58.505416,55.812090,7.188678,13.805729,8.565880,9.499136
5221.894783,55.180978,57.657479,59.153484,56.384753,55.475673,58.450129,58.516386,55.812378,7.178957,13.799248,8.562639,9.512098
5222.895794,55.180591,57.657767,59.155194,56.386691,55.469888,58.451166,58.517648,55.818064,7.191919,13.828412,8.543196,9.505617
5223.896178,55.175584,57.653215,59.147749,56.386656,55.474104,58.458992,58.526372,55.827002,7.178957,13.786286,8.575601,9.508858
5224.896916,55.181997,57.668383,59.158116,56.402882,55.478491,58.478795,58.544603,55.834987,7.175716,13.818690,8.572361,9.502377
5225.897948,55.172747,57.645215,59.145721,56.387773,55.475542,58.463252,58.522547,55.814046,7.185438,13.799248,8.552918,9.502377
5226.899599,55.185511,57.659535,59.152545,56.371223,55.471882,58.468057,58.528026,55.822082,7.182197,13.805729,8.562639,9.518579
5227.899743,55.183400,57.670908,59.159060,56.389213,55.474046,58.492092,58.548467,55.827393,7.185438,13.808969,8.552918,9.508858
5228.898991,55.170554,57.645271,59.136770,56.386229,55.463226,58.465529,58.519882,55.809379,7.182197,13.805729,8.543196,9.505617
5229.899401,55.170157,57.641055,59.139129,56.380272,55.458330,58.469460,58.528081,55.807408,7.165995,13.792767,8.552918,9.515339
5230.899014,55.173557,57.648045,59.153812,56.387331,55.468028,58.478533,58.541196,55.822502,7.178957,13.796007,8.546437,9.505617
5231.898943,55.166547,57.653627,59.148461,56.387593,55.461694,58.469137,58.531352,55.823366,7.188678,13.802488,8.552918,9.525060
5232.900656,55.179174,57.650285,59.141715,56.390057,55.469370,58.467331,58.532690,55.815747,7.169235,13.818690,8.543196,9.508858
5233.900508,55.173625,57.655529,59.149450,56.385661,55.478669,58.484501,58.541774,55.816048,7.188678,13.799248,8.569120,9.505617
5234.900493,55.176366,57.662984,59.165334,56.398419,55.475110,58.488711,58.539021,55.824860,7.172476,13.783045,8.546437,9.515339
5235.900489,55.173279,57.661699,59.152074,56.397282,55.475174,58.482634,58.530474,55.811429,7.169235,13.808969,8.539956,9.518579
5236.900447,55.170956,57.662300,59.162930,56.378474,55.473526,58.476199,58.526285,55.816978,7.169235,13.815450,8.546437,9.512098
5237.900325,55.180082,57.667369,59.156732,56.386432,55.484674,58.492010,58.535806,55.826775,7.182197,13.825171,8.539956,9.502377
5238.900458,55.184258,57.671765,59.158540,56.388018,55.479627,58.481241,58.538290,55.826002,7.191919,13.792767,8.520513,9.505617
5239.900505,55.184149,57.666489,59.160962,56.392917,55.475470,58.485461,58.539589,55.824544,7.156274,13.812209,8.507551,9.502377
5240.900501,55.169326,57.659998,59.139458,56.383299,55.468522,58.463725,58.519875,55.809501,7.175716,13.802488,8.514032,9.518579
5241.900590,55.176214,57.668675,59.148850,56.385960,55.469561,58.477837,58.520287,55.819311,7.162755,13.812209,8.533475,9.512098
5242.900548,55.185391,57.670425,59.154434,56.390651,55.476036,58.480727,58.543839,55.824885,7.175716,13.821931,8.536715,9.495896
5243.900417,55.169442,57.659889,59.140626,56.374352,55.464364,58.476573,58.532274,55.809393,7.169235,13.792767,8.520513,9.499136
5244.900532,55.169483,57.676782,59.149668,56.376211,55.468004,58.472591,58.535254,55.822702,7.169235,13.783045,8.533475,9.515339
5245.900040,55.169711,57.671616,59.156944,56.386195,55.465082,58.469762,58.535345,55.817307,7.175716,13.799248,8.539956,9.492655
5246.900388,55.170262,57.663853,59.151293,56.378063,55.462709,58.460740,58.526773,55.827079,7.172476,13.796007,8.539956,9.499136
5247.900435,55.160479,57.664194,59.147715,56.376504,55.476547,58.459856,58.528585,55.815276,7.182197,13.808969,8.523754,9.515339
5248.900693,55.188402,57.688711,59.162939,56.392197,55.484445,58.475983,58.556839,55.828120,7.169235,13.821931,8.543196,9.525060
5249.900436,55.170740,57.676688,59.155706,56.386978,55.471285,58.472117,58.549604,55.823059,7.172476,13.815450,8.533475,9.518579
5250.900915,55.179656,57.664023,59.151838,56.382656,55.466253,58.473414,58.558088,55.815329,7.191919,13.789526,8.572361,9.505617
5251.901511,55.170320,57.678966,59.159876,56.389131,55.472665,58.482353,58.564107,55.820840,7.191919,13.796007,8.559399,9.495896
5252.901910,55.182269,57.665959,59.160973,56.388656,55.469091,58.494007,58.568573,55.815468,7.188678,13.834893,8.572361,9.512098
5253.903140,55.180760,57.684000,59.167263,56.387085,55.473656,58.500523,58.559592,55.828128,7.191919,13.828412,8.552918,9.508858
5254.904605,55.185263,57.682655,59.165704,56.393393,55.482656,58.508396,58.557134,55.824083,7.172476,13.792767,8.552918,9.518579
5255.904840,55.168655,57.675056,59.154916,56.375846,55.479323,58.490194,58.552183,55.824348,7.191919,13.808969,8.539956,9.502377
